codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
15001,Galicia,A Coruña,Abegondo,4689,100,3422,72.98,3362,52,60,0,5.681142177275431,0,0,12.581796549672815,0,0,0,0,0.6841165972635336,0,0,0.9815585960737656,0.74360499702558,0,32.21296847114812,0,28.25698988697204,11.986912552052349,5.324211778703153
15002,Galicia,A Coruña,Ames,24007,93.16,16830,75.25,16624,200,206,0,7.248556304138595,0,0,14.948267564966313,0,0,0,0,1.4557266602502406,0,0,0.8180943214629451,1.4557266602502406,0,20.24181905678537,0,30.070981713185756,16.584456207892202,5.973291626564004
15003,Galicia,A Coruña,Aranga,1701,100,1234,72.55,1210,10,24,0,5.454545454545454,0,0,5.12396694214876,0,0,0,0,0.3305785123966942,0,0,0.4132231404958678,0.24793388429752067,0,46.52892561983471,0,29.917355371900825,6.776859504132231,4.380165289256198
15004,Galicia,A Coruña,Ares,4873,57.79,2167,76.95,2128,20,39,0,8.176691729323307,0,0,10.385338345864662,0,0,0,0,0.7988721804511278,0,0,0.6578947368421053,0.6578947368421053,0,23.44924812030075,0,34.02255639097744,15.178571428571429,5.7330827067669174
15005,Galicia,A Coruña,Arteixo,25263,100,17634,69.8,17347,257,287,0,5.21704041044561,0,0,13.327952960166023,0,0,0,0,0.8647028304605984,0,0,0.8819968870698104,1.567994465901885,0,19.28863780480775,0,32.25918026171672,18.804404219749813,6.306565976825964
15006,Galicia,A Coruña,Arzúa,5170,100,3527,68.22,3436,32,91,0,9.778812572759023,0,0,9.31315483119907,0,0,0,0,1.2514551804423748,0,0,0.989522700814901,0.320139697322468,0,36.08847497089639,0,29.30733410942957,8.178114086146682,3.8416763678696157
15007,Galicia,A Coruña,A Baña,3179,84.71,1992,73.97,1965,21,27,0,4.325699745547074,0,0,6.0559796437659035,0,0,0,0,0.712468193384224,0,0,1.0178117048346056,0.4071246819338422,0,39.592875318066156,0,36.48854961832061,5.750636132315521,4.580152671755725
15008,Galicia,A Coruña,Bergondo,5631,100,4320,76.72,4267,64,53,0,4.663698148582142,0,0,12.866182329505508,0,0,0,0,0.5155847199437544,0,0,0.46871338176704946,1.1952191235059761,0,27.888446215139442,0,31.497539254745725,11.624091867822827,7.780642137333021
15009,Galicia,A Coruña,Betanzos,10615,100,8066,75.99,7919,93,147,0,5.770930673064781,0,0,12.072231342341205,0,0,0,0,1.0228564212653113,0,0,0.8713221366334133,0.9344614218967041,0,25.344109104684936,0,32.85768405101654,14.572547038767521,5.379467104432377
15010,Galicia,A Coruña,Boimorto,1819,100,1194,65.64,1181,16,13,0,11.854360711261643,0,0,6.435224386113463,0,0,0,0,0.5080440304826418,0,0,0.7620660457239627,0.5080440304826418,0,40.304826418289586,0,29.88992379339543,4.403048264182896,3.979678238780694
15011,Galicia,A Coruña,Boiro,15483,100,11249,72.65,11037,105,212,0,7.3933134003805385,0,0,12.666485458004892,0,0,0,0,1.232218900063423,0,0,0.7882576787170427,1.2412793331521246,0,26.547068949895806,0,27.598079188185196,16.426565189816074,5.1553864274712335
15012,Galicia,A Coruña,Boqueixón,3611,100,2695,74.63,2616,36,79,0,4.051987767584098,0,0,10.321100917431192,0,0,0,0,0.8409785932721713,0,0,1.1085626911314985,0.8409785932721713,0,40.78746177370031,0,25.535168195718654,9.747706422018348,5.389908256880734
15013,Galicia,A Coruña,Brión,6299,100,4549,72.22,4486,45,63,0,7.5791350869371374,0,0,11.658493089612127,0,0,0,0,1.4489522960321,0,0,0.6687472135532768,1.359786000891663,0,27.686134641105664,0,28.087382969237627,14.957646009808293,5.550601872492198
